Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
336637,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2015,1/1/15,19.09,
549907,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2017,6/1/17,13.39,
602850,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2018,6/1/18,11.97,
171634,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2010-11,12/1/10,30.26,
336639,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2014-15,12/1/14,24.99,
741042,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2021,1/1/21,16.12,
179284,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2011-12,12/1/11,23.5,
667035,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2020,6/1/20,10.82,
179419,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2009,12/1/08,24.11,
212552,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2014,12/1/13,19.75,
549790,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2017,6/1/17,13.39,
212426,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2014,6/1/14,14.16,
176532,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2009,12/1/08,39.87,
175902,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2009,6/1/09,37.13,
336561,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2014-15,12/1/14,32.14,
212069,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2014,12/1/13,9.04,
547517,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2016-17,12/1/16,8.11,
179499,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2009-10,12/1/09,9.97,
669848,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2020,6/1/20,6.94,
178577,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2013,12/1/12,8.69,
547399,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2017,1/1/17,7.52,
177204,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2009-10,12/1/09,13.18,
605733,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2018,6/1/18,11.25,
179424,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2010,12/1/09,22.7,
667034,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2019-20,12/1/19,25.56,
175427,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2012-13,12/1/12,25.3,
176645,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2012,12/1/11,20.67,
175272,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2008-09,12/1/08,44.2,
742233,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2021,1/1/21,8.44,
334021,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2015,1/1/15,11.39,
669769,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2020,1/1/20,8.5,
669850,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2020,1/1/20,6.12,
410805,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2016,6/1/16,10.75,
742231,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2020-21,12/1/20,8.57,
176028,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2012,6/1/12,32.85,
740963,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2021,6/1/21,20.2,
178464,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2010,12/1/09,13.21,
334022,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2015,6/1/15,12.01,
669768,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2019-20,12/1/19,11.38,
179579,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2011,6/1/11,11.57,
175314,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2009-10,12/1/09,37.4,
549829,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2017,6/1/17,26.19,
179649,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2010,12/1/09,9.69,
743703,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2021,6/1/21,27.11,
176658,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2012,12/1/11,34.33,
176070,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2013,6/1/13,30.68,
412043,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2016,6/1/16,34.26,
221832,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2010,6/1/10,33.97,
172178,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2012,6/1/12,16.61,
172212,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2013,6/1/13,16.61,
178548,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2012,12/1/11,12.42,
410806,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2016,12/31/15,10.32,
605732,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2018,1/1/18,9.97,
177246,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2010-11,12/1/10,15.72,
334023,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2014-15,12/1/14,12.11,
547438,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2017,1/1/17,9.91,
740964,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2021,1/1/21,23.32,
412496,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2015-16,12/1/15,30.85,
412497,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2016,6/1/16,24.97,
173606,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2009,6/1/09,10.79,
334101,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2014-15,12/1/14,9.12,
742311,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2021,1/1/21,6.55,
175356,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2010-11,12/1/10,39.66,
176700,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2013,12/1/12,33.35,
667196,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2019-20,12/1/19,33.6,
171566,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2008-09,12/1/08,30.02,
334099,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2015,1/1/15,8.72,
222540,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2010,6/1/10,25.62,
412498,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2016,12/31/15,28.36,
602771,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2018,1/1/18,27.57,
549830,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2017,1/1/17,28.46,
171702,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2012-13,12/1/12,25.3,
336638,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2015,6/1/15,13.88,
173640,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2010,6/1/10,11.93,
173674,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2011,6/1/11,11.57,
212943,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2014,12/1/13,12.53,
547439,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2016-17,12/1/16,10.05,
547437,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2017,6/1/17,11.34,
669767,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2020,6/1/20,8.7,
177792,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2009,6/1/09,14.29,
178590,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2013,12/1/12,12.41,
178422,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2009,12/1/08,14.24,
212817,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2014,6/1/14,11.83,
649734,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2018-19,12/1/18,11.75,
410804,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2015-16,12/1/15,10.66,
173708,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2012,6/1/12,10.41,
338221,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2015,6/1/15,32.58,
173096,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2008-09,12/1/08,13.49,
173232,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2012-13,12/1/12,10.29,
334100,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2015,6/1/15,9.52,
740962,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2020-21,12/1/20,26.71,
175986,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2011,6/1/11,34.57,
175944,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2010,6/1/10,34.75,
176616,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2011,12/1/10,36.33,
212439,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2014,6/1/14,28.44,
336559,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2015,1/1/15,29.17,
643389,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2018-19,12/1/18,29.47,
667195,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2020,1/1/20,23.87,
177149,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2008-09,12/1/08,12.87,
605695,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2017-18,12/1/17,8.23,
178409,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2009,12/1/08,10.6,
178493,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2011,12/1/10,10.09,
122008,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,2-Year Summer Average 2009-2010,6/1/09,27.97,
605240,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2018,6/1/18,31.71,
177821,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2010,6/1/10,11.26,
177905,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2012,6/1/12,9.73,
602772,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2018,6/1/18,24.85,
175398,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2011-12,12/1/11,34.33,
212565,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2014,12/1/13,31.9,
549831,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2016-17,12/1/16,32.93,
667197,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2020,6/1/20,19.29,
122021,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,2-Year Summer Average 2009-2010,6/1/09,21.26,
177317,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2012-13,12/1/12,9.57,
177162,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2008-09,12/1/08,16.68,
649732,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2019,1/1/19,10.21,
172722,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2013,12/1/12,20.19,
172076,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2009,6/1/09,19.51,
176574,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2010,12/1/09,36.03,
175440,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2012-13,12/1/12,35.62,
336560,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2015,6/1/15,25.55,
643388,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2019,6/1/19,24.86,
649733,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2019,6/1/19,11.24,
177288,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2011-12,12/1/11,12.42,
177876,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2011,6/1/11,14.24,
177834,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2010,6/1/10,14.8,
222539,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2009,6/1/09,18.19,
222542,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2012,6/1/12,26,
549350,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2017,6/1/17,23.43,
605253,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2018,6/1/18,24.81,
670956,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2020,6/1/20,27.83,
131599,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",Borough,2,Brooklyn,2009-2011,1/1/09,50.1,
518740,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",Borough,2,Brooklyn,2012-2014,1/2/12,40.96,
628385,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",Borough,2,Brooklyn,2015-2017,1/1/15,38.3,
602732,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2018,1/1/18,17.56,
740924,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2021,6/1/21,10.79,
549791,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2017,1/1/17,18.31,
740925,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2021,1/1/21,16.12,
222543,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2013,6/1/13,23.53,
171600,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2009-10,12/1/09,26.84,
171668,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2011-12,12/1/11,24.24,
172144,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2011,6/1/11,18.06,
172110,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2010,6/1/10,18.11,
131578,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2009-2011,1/1/09,39.7,
518767,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2012-2014,1/2/12,40.18,
628412,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2015-2017,1/1/15,31.7,
172688,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2012,12/1/11,20.67,
177918,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2012,6/1/12,13.33,
177960,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2013,6/1/13,13.38,
742232,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2021,6/1/21,10.42,
173130,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2009-10,12/1/09,10.2,
173198,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2011-12,12/1/11,9.06,
605811,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2018,6/1/18,8.41,
410883,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2016,6/1/16,8.27,
