Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
410882,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2015-16,12/1/15,8.42,
742309,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2020-21,12/1/20,6.8,
173742,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2013,6/1/13,10.36,
410884,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2016,12/31/15,7.8,
605810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2018,1/1/18,7.06,
742310,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2021,6/1/21,8.31,
174218,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2012,12/1/11,8.94,
173164,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2010-11,12/1/10,12.41,
174252,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2013,12/1/12,8.69,
547516,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2017,1/1/17,7.52,
669689,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2020,6/1/20,6.89,
547515,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2017,6/1/17,9.05,
743730,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2021,6/1/21,30.46,
219975,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2013,6/1/13,31.13,
602691,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2018,6/1/18,12.54,
605226,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2018,6/1/18,30.87,
177330,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2012-13,12/1/12,14.31,
174150,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2010,12/1/09,9.79,
172620,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2010,12/1/09,22.49,
741040,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2020-21,12/1/20,22.24,
412575,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2016,6/1/16,13.07,
412574,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2015-16,12/1/15,23.34,
650918,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2019,6/1/19,31.07,
219971,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2009,6/1/09,26.27,
219972,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2010,6/1/10,33.83,
411990,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2016,6/1/16,33.98,
222541,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2011,6/1/11,24.2,
412017,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2016,6/1/16,28.76,
338195,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2015,6/1/15,26.11,
740923,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2020-21,12/1/20,22.24,
667117,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2020,1/1/20,15.74,
643350,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2018-19,12/1/18,21.57,
179106,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2011-12,12/1/11,22.54,
549988,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2017,6/1/17,13.4,
131837,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,2-Year Summer Average 2009-2010,6/1/09,28.1,
605306,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2018,6/1/18,30.56,
549403,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2017,6/1/17,29.54,
670903,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2020,6/1/20,29.84,
667515,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2020,6/1/20,10.61,
211333,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2014,12/1/13,18.89,
549990,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2016-17,12/1/16,24.12,
602931,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2018,6/1/18,12.32,
179104,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2009-10,12/1/09,24.77,
219692,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2009,6/1/09,26,
179105,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2010-11,12/1/10,28.07,
336720,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2014-15,12/1/14,23.74,
741123,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2021,1/1/21,15.68,
179118,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2009,6/1/09,18.9,
179137,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2013,12/1/12,18.83,
549989,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2017,1/1/17,17.77,
412656,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2016,6/1/16,13.2,
741121,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2020-21,12/1/20,20.9,
219693,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2010,6/1/10,33.68,
219694,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2011,6/1/11,33.1,
412070,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2016,6/1/16,33.82,
179119,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2010,6/1/10,17.59,
412655,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2015-16,12/1/15,22.12,
179120,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2011,6/1/11,17.14,
219973,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2011,6/1/11,33.19,
179279,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2010-11,12/1/10,29.66,
179344,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2009,6/1/09,20.14,
179439,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2013,12/1/12,19.92,
670983,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2020,6/1/20,29.69,
131839,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,2-Year Summer Average 2009-2010,6/1/09,28,
549323,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2017,6/1/17,30.26,
549748,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2017,6/1/17,13.44,
650945,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2019,6/1/19,23.84,
212313,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2013-14,12/1/13,36.89,
602773,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Winter 2017-18,12/1/17,31.91,
643387,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,Annual Average 2019,1/1/19,26.02,
179151,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2011-12,12/1/11,9.15,
211342,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2014,12/1/13,8.93,
547596,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2017,6/1/17,8.95,
547598,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2016-17,12/1/16,7.89,
605892,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2018,6/1/18,8.32,
179149,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2009-10,12/1/09,9.86,
669608,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2020,6/1/20,6.95,
179163,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2009,6/1/09,10.7,
179150,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2010-11,12/1/10,12.56,
334182,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2014-15,12/1/14,9.14,
742392,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2021,1/1/21,6.54,
212691,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2013-14,12/1/13,15.8,
605734,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2017-18,12/1/17,11.21,
179182,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2013,12/1/12,8.63,
547597,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2017,1/1/17,7.38,
410963,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2015-16,12/1/15,8.01,
742390,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2020-21,12/1/20,6.74,
179165,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2011,6/1/11,11.46,
179274,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2009-10,12/1/09,27.17,
211391,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2014,12/1/13,19.95,
336480,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2014-15,12/1/14,25.26,
549749,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2017,1/1/17,18.46,
740883,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2021,1/1/21,16.68,
179434,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2012,12/1/11,20.56,
412415,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2015-16,12/1/15,23.38,
412416,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2016,6/1/16,13.62,
740881,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2020-21,12/1/20,22.74,
179354,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2011,6/1/11,18.14,
179349,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2010,6/1/10,18.23,
549750,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2016-17,12/1/16,24.74,
338168,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2015,6/1/15,32.48,
336479,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2015,6/1/15,14.09,
179289,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2012-13,12/1/12,25.3,
333942,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2014-15,12/1/14,9.03,
742152,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2021,1/1/21,6.63,
179504,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2010-11,12/1/10,12.62,
179569,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2009,6/1/09,10.92,
179664,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2013,12/1/12,8.7,
742194,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2021,1/1/21,6.55,
177779,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2009,6/1/09,10.08,
177233,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2010-11,12/1/10,11.75,
333984,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2014-15,12/1/14,9.12,
643307,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2019,6/1/19,13.4,
219974,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2012,6/1/12,33.89,
179574,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2010,6/1/10,11.96,
742150,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2020-21,12/1/20,6.89,
211436,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2014,12/1/13,9.09,
740882,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2021,6/1/21,11.46,
179364,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2013,6/1/13,15.75,
179359,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2012,6/1/12,16.27,
602690,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2018,1/1/18,17.83,
412417,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2016,12/31/15,18.48,
547356,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2017,6/1/17,9.09,
547358,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2016-17,12/1/16,7.94,
179509,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2011-12,12/1/11,9.17,
605652,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2018,6/1/18,8.41,
547357,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2017,1/1/17,7.52,
410724,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2016,6/1/16,8.32,
410723,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2015-16,12/1/15,8.42,
667353,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2020,6/1/20,10.42,
211763,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2014,12/1/13,19.75,
179659,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2012,12/1/11,9.02,
669849,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2019-20,12/1/19,7.62,
649652,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2019,6/1/19,8.19,
179514,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2012-13,12/1/12,10.33,
333941,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2015,6/1/15,9.46,
549909,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2016-17,12/1/16,24.86,
549376,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2017,6/1/17,30.9,
605279,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2018,6/1/18,31.71,
602849,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2018,1/1/18,17.56,
741041,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2021,6/1/21,10.79,
412576,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2016,12/31/15,18.26,
221835,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2013,6/1/13,31.51,
221834,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2012,6/1/12,33.97,
605651,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2018,1/1/18,7.19,
179589,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2013,6/1/13,10.27,
179584,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2012,6/1/12,10.42,
669690,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2019-20,12/1/19,7.4,
410725,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2016,12/31/15,7.76,
742151,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2021,6/1/21,8.49,
336522,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2014-15,12/1/14,24.99,
649811,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2019,6/1/19,8.02,
549908,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2017,1/1/17,18.31,
221831,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2009,6/1/09,26.28,
122131,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,2-Year Summer Average 2009-2010,6/1/09,27.97,
670930,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2020,6/1/20,29.48,
221833,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2011,6/1/11,33.5,
643466,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2019,6/1/19,11.97,
667352,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2019-20,12/1/19,25.5,
178506,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2011,12/1/10,13.27,
211865,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2013-14,12/1/13,11.69,
649810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2019,1/1/19,6.56,
605812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2017-18,12/1/17,8.23,
650971,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2019,6/1/19,32.61,
172586,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2009,12/1/08,23.9,
